Row.names	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	genename	chromosome_name	start_position	end_position	strand
YOL128C	38.8809388944501	-1.03169680081703	0.698248657882398	5.82127701198057	0.0544409578915826	0.139474843447904	YGK3	XV	78352	79479	-1
YOL129W	65.2338704043617	0.173109242925349	0.566358639502753	0.516940530550848	0.772231992813417	0.861501152915212	VPS68	XV	77560	78114	1
YOL130W	35.2755908969663	-0.382800512625319	0.706120436641822	0.422388525826364	0.809616773090694	0.885894696699162	ALR1	XV	74400	76979	1
YOL131W	10.9306546802193	0.209324251699908	0.89919816459598	0.682415788223224	0.710911098611289	0.824381733189907	NA	XV	73031	73357	1
YOL132W	181.722749440694	-0.0851950978956003	0.495789719302054	0.376561052973315	0.828382291460982	0.897517490186954	GAS4	XV	71300	72715	1
YOL133W	14.8149122211678	-0.112179904574821	0.814692571565175	1.05136591289337	0.591151495745186	0.73830180335734	HRT1	XV	70325	70690	1
YOL135C	36.3126098146025	-0.773809253882091	0.623263020187596	3.45746521670714	0.177509241194629	0.330581700391412	MED7	XV	69376	70044	-1
YOL136C	197.278376247101	2.67930071837783	0.581457128116131	63.3259807703961	1.77393619539004e-14	1.63033183671561e-12	PFK27	XV	67561	68754	-1
YOL137W	420.923363070329	2.31406166929091	0.652174486486292	39.5916205571809	2.52806846440339e-09	8.61030376993861e-08	BSC6	XV	65621	67114	1
YOL138C	47.8426268893432	-1.13079290882941	0.601430394790728	5.03116619233617	0.0808157750965256	0.187770199762794	RTC1	XV	61325	65350	-1
YOL139C	26.0744634148916	-1.34407879680111	0.829460915767127	14.0525421483187	0.000888237785672766	0.00596623756269758	CDC33	XV	60383	61024	-1
YOL140W	9.96772976182091	-1.36712185485155	1.00705466124984	3.3721150399181	0.185248424427087	0.341154064068967	ARG8	XV	58759	60030	1
YOL141W	9.70493127106614	-0.354139000409434	1.06694443917437	2.43926493077095	0.295338694172149	0.469525271624586	PPM2	XV	56452	58539	1
YOL142W	12.8116719342214	-0.888435264452795	0.850082555442285	3.32693720586187	0.189480605957184	0.345449015713641	RRP40	XV	55558	56280	1
YOL143C	53.1038400303553	0.116051205716963	0.59078735885938	0.0458321550994683	0.977344501476983	0.982605428642427	RIB4	XV	54595	55104	-1
YOL144W	701.166036129344	1.45574704661915	0.669041169197817	5.49506186266346	0.0640858985080302	0.157361048499362	NOP8	XV	53098	54552	1
YOL145C	66.0989101674332	0.427773678508483	0.556829021938179	0.884342744869336	0.642639495323382	0.776214146791467	CTR9	XV	49555	52788	-1
YOL146W	118.11048979663	1.43438871266273	0.644442753096744	6.43238139782376	0.0401075493654308	0.111645534050887	PSF3	XV	48864	49448	1
YOL147C	26.9923361666987	-1.05038746647132	0.716098134786955	3.02842965963141	0.219980839453523	0.384603769276981	PEX11	XV	47933	48643	-1
YOL148C	34.3962596226451	0.00859993756481529	0.649930302685574	1.35626420727997	0.50756418475476	0.665216287420119	SPT20	XV	45760	47574	-1
YOL149W	14.7914643742063	-0.315775414982816	0.894852325387775	6.11761034197244	0.0469437514807812	0.124646157139827	DCP1	XV	44938	45633	1
YOL151W	174.413072536056	-1.89871283118076	0.538439261906236	29.774992607594	3.42328065510513e-07	6.93034789967087e-06	GRE2	XV	43694	44722	1
YOL152W	638.951866350864	-0.444467005681815	0.512388393528414	4.45516274227369	0.107788816262299	0.23089058311458	FRE7	XV	40748	42610	1
YOL153C	1435.49136285122	0.58561514877321	0.491605398565456	1.432781506499	0.488512239154348	0.650226635564064	NA	NA	NA	NA	NA
YOL154W	468.90441421501	0.792911580297243	0.470328976404358	12.847535903659	0.00162253108343325	0.00963533843392668	ZPS1	XV	34658	35407	1
YOL155C	6482.06369561926	-1.22466175851639	0.460290388548517	8.42038217888916	0.0148435316248487	0.0530191536754313	HPF1	XV	28703	31606	-1
YOL155W-A	199.56081955684	1.97318958596249	0.706778112046453	7.32272560907748	0.0256974682260491	0.0792692280387984	NA	XV	27084	27218	1
YOL156W	526.96895616149	0.954788901801856	0.49406157477579	7.41193501811273	0.0245764279446434	0.0769478667033638	HXT11	XV	25273	26976	1
YOL158C	146.132403304591	0.820582855548377	0.570338629897674	33.0677790615097	6.59816257930371e-08	1.66826905389382e-06	ENB1	XV	19491	21311	-1
YOL159C	27.3725642975843	1.41755896934011	0.833228900609788	8.24251640931932	0.0162240883709686	0.0567598016120291	CSS3	XV	17281	17796	-1
YOL159C-A	157.181903829437	2.090817679725	0.545964300399709	32.1355047320521	1.05163204385352e-07	2.52653507631198e-06	NA	XV	15233	15505	-1
YOL160W	24.9658078154892	0.281079700303085	0.734431608900581	0.261392676830027	0.87748419217917	0.927800122848319	NA	XV	14313	14654	1
YOL163W	47.6941897402704	0.350240178201579	0.790297127221427	19.7832216581876	5.05973765884092e-05	0.000518511168932547	NA	XV	9597	10106	1
YOL164W	470.542769685033	-0.938735288729372	0.598343620376477	3.73173510410561	0.154761887634247	0.299516582064035	BDS1	XV	6175	8115	1
YOL164W-A	186.962330144744	0.227745167276228	0.487023238223431	2.51336859395343	0.284596099967838	0.458234543607838	NA	XV	4130	4312	1
YOL165C	13.6286884149317	-2.20279968832089	1.00929778753576	6.18537427311882	0.045379848570416	0.121653044160695	AAD15	XV	1647	2078	-1
YOR001W	35.6340114322694	0.41746511611056	0.682406692002264	0.494334084259435	0.781010221023826	0.867059730265273	RRP6	XV	326832	329033	1
YOR002W	53.823479318681	0.645112672338252	0.759439072036611	1.74337838904471	0.418244455962702	0.589459001257124	ALG6	XV	329417	331051	1
YOR003W	363.902660547344	0.668461271533827	0.475634564874093	9.63692562586532	0.00807919683553365	0.0334194686678701	YSP3	XV	331455	332891	1
YOR004W	16.1589526134289	-1.46954001788537	0.796279625461711	8.35341997709018	0.0153489227196031	0.0544548177368273	UTP23	XV	333592	334356	1
YOR005C	998.780795932059	0.408600389637499	0.512108180915405	8.9770079017874	0.0112374430068112	0.0429754260300113	DNL4	XV	334509	337343	-1
YOR006C	794.243635892236	1.6918290790248	0.673138025268999	36.0213918938208	1.50679487719943e-08	4.31898135593302e-07	TSR3	XV	337680	338621	-1
YOR007C	81.4950711357674	0.212733684670101	0.656597976380435	0.117397649613679	0.942990731809501	0.961760848542719	SGT2	XV	338938	339978	-1
YOR008C	50.2356802755211	-0.333648035584864	0.685589568134759	1.00789072045745	0.604142392156172	0.749377403213185	SLG1	XV	341278	342414	-1
YOR008C-A	80.2524277477948	-2.02356835079567	0.593939876290759	29.9058149901263	3.20652615324542e-07	6.58361220825921e-06	NA	XV	342857	343081	-1
YOR009W	16.7794487052369	3.3299592489555	1.14219893704215	19.3443546618393	6.30125067824058e-05	0.00062795596259919	TIR4	XV	344335	345798	1
YOR010C	103.834770403127	0.165025999315182	0.580439891333435	7.30507211750498	0.0259252972607111	0.0798019516956499	TIR2	XV	346195	346950	-1
YOR011W	276.814243283824	-0.0704348685848946	0.526284258675245	0.202001535132567	0.903932339057612	0.939466566710388	AUS1	XV	349679	353863	1
YOR011W-A	26.3636701181615	-0.111188210272636	0.752851937371842	4.30925457258514	0.115946397372131	0.243323537797983	NA	XV	355652	355858	1
YOR012W	441.756498202433	-0.768935110859112	0.532961297955497	8.97159335624045	0.0112679070489363	0.043035080351808	NA	XV	356543	356956	1
YOR014W	152.183152580479	1.00040583207075	0.533526578000687	21.8281487615936	1.82002654140776e-05	0.000217726315594028	RTS1	XV	357674	359947	1
YOR015W	514.086934218454	1.50747893439279	0.806409568822967	4.35208784657357	0.113489617355753	0.240164371319256	NA	XV	359993	360352	1
YOR016C	109.532050186407	1.09397157809027	0.637622391134125	4.03179105690872	0.133201064594796	0.269285671789061	ERP4	XV	360461	361084	-1
YOR017W	1028.19863489476	3.08204125266814	0.487415534513505	98.2593317363293	4.60529246361346e-22	2.2220536136935e-19	PET127	XV	361412	363814	1
YOR018W	74.8474411892703	-0.201475535229878	0.549828309590854	1.81962935834554	0.402598827068349	0.57358445096598	ROD1	XV	364369	366882	1
YOR019W	356.523053604743	-1.01695311707736	0.475458191169895	8.59596014741534	0.0135959942004996	0.0495722962348191	NA	XV	368127	370319	1
YOR020C	56.4426165146663	0.917331628603073	0.59270355349903	2.37931841337001	0.304324958307926	0.477204629127418	HSP10	XV	370524	370844	-1
YOR020W-A	30.7133408177502	-0.592718873179139	0.678925465053007	1.31621827431175	0.517829554024052	0.674366423256694	NA	XV	371685	371957	1
YOR021C	8.92841555122653	-0.862134454463569	1.25313401277152	1.82927067332693	0.400662706453484	0.571388440976767	SFM1	XV	372798	373439	-1
YOR022C	158.926165558047	-0.244458937490998	0.537221783161323	11.8975227122071	0.00260907022667802	0.0136868340451463	DDL1	XV	373710	375857	-1
YOR023C	36.3323203179841	1.07836516637131	0.690179293322956	10.2171509234968	0.00604468768206259	0.0266555534494611	AHC1	XV	376012	377712	-1
YOR025W	29.8815030664787	-0.192965467819121	0.68658971833332	0.100055752587068	0.95120290811965	0.966144615420652	HST3	XV	378219	379562	1
YOR026W	71.8919627166077	-1.45356809369085	0.660052465025673	4.73268067455562	0.093823460971428	0.209259568191282	BUB3	XV	379781	380806	1
YOR027W	126.038213748149	0.0175568411325545	0.612499456100424	1.52445307117165	0.466626309426977	0.629342262190123	STI1	XV	381053	382822	1
YOR028C	10.0234401641458	-1.49702781650132	0.935430185582168	3.93495671859597	0.139808960052966	0.278272216812195	CIN5	XV	383533	384420	-1
YOR029W	96.3287753293325	-1.60557561604247	0.568058829499448	22.9154153887504	1.05677072320836e-05	0.000138746088149125	NA	XV	384600	384935	1
YOR030W	93.0652191273811	1.26039206744909	0.605164880091152	37.8747400939657	5.96492087130238e-09	1.88726184944485e-07	DFG16	XV	386825	388684	1
YOR031W	23.608845378852	2.14520962184575	0.972572176980212	22.2659689491683	1.46219830313104e-05	0.000182459658946739	NA	NA	NA	NA	NA
YOR032C	543.844122410508	-0.697120182966279	0.509416838490733	9.1613216158965	0.0102481220179179	0.0401923211818966	HMS1	XV	389771	391075	-1
YOR032W-A	100.805183693117	0.801803805870667	0.754520662179843	3.12443522546317	0.209670587096407	0.372449576439207	NA	XV	392176	392376	1
YOR033C	87.5243076624301	-0.693609966241686	0.596052757174416	11.8267848666934	0.00270300156325651	0.0140488142291339	EXO1	XV	392416	394524	-1
YOR034C	57.1301806361658	-2.11377621222641	0.610332086186057	11.8810749700542	0.00263061535460055	0.013783948328631	AKR2	XV	394837	397086	-1
YOR034C-A	11.0205544209499	-1.3882348101351	1.15508251825559	7.71378356287994	0.0211335853449139	0.0689760198123176	NA	XV	397426	397668	-1
YOR035C	44.756762856265	1.51056986697967	0.657599364856888	15.1232077131472	0.000520040504281332	0.00378166768235494	SHE4	XV	397735	400104	-1
YOR036W	387.047931944481	-0.706383711624517	0.497949290871049	3.15061343529983	0.206944069547276	0.368905838263155	PEP12	XV	400348	401214	1
YOR037W	21.1699019482683	0.623072910260038	0.869446755768018	1.25976048699521	0.532655586157458	0.68718267465501	CYC2	XV	401555	402655	1
YOR038C	41.3166424709334	0.460488458499598	0.802018099151134	5.16101052191314	0.0757357280475819	0.178619089774134	HIR2	XV	402761	405388	-1
YOR039W	22.7492578017515	-0.571095381261787	1.02874466001669	1.34197830556395	0.511202670074524	0.668291591720817	CKB2	XV	405768	406544	1
YOR040W	172.030988964077	0.485089794037756	0.521950012626241	0.861810941221492	0.649920344444284	0.781390462815351	GLO4	XV	407064	407921	1
YOR042W	149.34764812773	-0.444520656850598	0.523456296639585	1.34635066992926	0.510086308634854	0.667861320728376	CUE5	XV	408425	409660	1
YOR043W	47.0034560667739	0.109690124786296	0.743804293694114	0.907432701764442	0.635262899453715	0.772076445809616	WHI2	XV	410870	412330	1
YOR044W	22.2652150599564	2.2458296436103	0.859325440046973	16.3364177675427	0.000283525388852399	0.00232852766163885	IRC23	XV	413007	413480	1
YOR045W	41.9821183729849	-1.03984639826232	0.710886773945349	4.20277091081503	0.122286887804759	0.253143039109601	TOM6	XV	413852	414037	1
YOR046C	27.8629601995115	-0.0373364698784779	0.670546811379128	0.160566152569366	0.922855071023145	0.951447802924503	DBP5	XV	414459	415907	-1
YOR047C	16.6471160645376	0.472470836068697	0.830561604730236	2.27453000959422	0.320694922552929	0.493180239463867	STD1	XV	416347	417681	-1
YOR048C	62.0833798100375	-1.09224138002495	0.561282367297234	3.78314289121038	0.150834594140118	0.293853398408912	RAT1	XV	418630	421650	-1
YOR049C	1879.43073861685	0.615580040280323	0.495518289122655	4.89557879534908	0.0864845583059486	0.198079743904843	NA	XV	422668	423732	-1
YOR051C	84.2332694333267	0.559626351243132	0.594674805905732	3.58844437463353	0.166256718652271	0.315511766960554	ETT1	XV	424846	426084	-1
YOR052C	59.8399416191312	-1.09042635659785	0.611985346468683	13.6240746816346	0.00110044862565576	0.0071270666024014	TMC1	XV	426772	427224	-1
YOR054C	129.830109999962	1.95753190175379	0.623744470209758	9.28074132641197	0.00965411853773214	0.0383910345696903	VHS3	XV	427833	429857	-1
YOR056C	79.4957139836133	-0.438884372444125	0.568049640886028	0.641336615919549	0.725663908018093	0.834561777411877	NOB1	XV	430247	431626	-1
YOR057W	52.0609251778046	0.925011618684474	0.783722814445909	1.40382055516716	0.4956375935003	0.655791057213605	SGT1	XV	432186	433373	1
YOR058C	782.96798700569	1.54746751153061	0.55655999813372	22.8769490503836	1.07729249001753e-05	0.000140801885264142	ASE1	XV	433688	436345	-1
YOR059C	23.6992291204076	0.811746230597972	0.808910299020608	5.32960871616228	0.0696129714164168	0.167592143243681	LPL1	XV	438906	440258	-1
YOR060C	19.9926871547195	-1.68082624648172	0.883336051018805	3.63826325222541	0.162166510972386	0.310789561766166	SLD7	XV	440390	441163	-1
YOR061W	30.0412746214202	-0.0746736720963746	0.717557084798739	6.1493121548762	0.0462055167690372	0.123058851008613	CKA2	XV	441534	442553	1
YOR062C	297.309682493518	0.916503151386779	0.64246429768416	5.78109215237858	0.0555458720499682	0.141491684632343	NA	XV	442725	443531	-1
YOR063W	220.199075928769	-0.81579870889187	0.751094805660466	14.594027991637	0.000677558951427649	0.00476100282617244	RPL3	XV	444686	445849	1
YOR064C	178.261765886842	-1.39791035338042	0.530353380769316	12.790317386578	0.00166962088501056	0.00979022434227777	YNG1	XV	446079	446738	-1
YOR065W	184.811554503824	-0.282655243131323	0.569598967343071	14.655678971947	0.000656991494208622	0.00463727419465315	CYT1	XV	447439	448368	1
YOR066W	80.4108603099668	0.964036953245392	0.558429330447189	6.44493420245063	0.0398566065825257	0.111160766913692	MSA1	XV	449436	451325	1
YOR067C	29.0104385688599	-0.180856910055029	0.728249881625965	7.83204282204003	0.0199201915477699	0.0657570747215437	ALG8	XV	451729	453462	-1
YOR068C	1152.90431597196	0.375031419943052	0.534788546800429	0.544841919498637	0.761533618604597	0.855269611044095	VAM10	XV	453869	454213	-1
YOR069W	74.5800438730449	-0.822186282896265	0.600367599062428	11.0415674167248	0.00400270975543194	0.019264912289236	VPS5	XV	453768	455795	1
YOR070C	135.838084923989	2.40738193170996	0.831792265488741	9.66365491674252	0.00797193955860048	0.0331115710504281	GYP1	XV	455907	457820	-1
YOR071C	484.169463446147	-0.306183818306341	0.515182177173296	12.5386544188799	0.00189350208509018	0.0107378815599139	NRT1	XV	459480	461276	-1
YOR072W	138.780856622927	-0.0562519501207436	0.567086049603787	7.37420689955737	0.0250444395591252	0.0779609166921155	NA	XV	461502	461816	1
YOR073W	85.4348210900787	-0.747006545902885	0.605663055735981	10.7734561611846	0.00457692419048767	0.021234287710676	SGO1	XV	464771	466543	1
YOR074C	17.9526262184769	-1.23051641135273	0.866657781715413	5.78449732891386	0.0554513807626047	0.141375382921832	CDC21	XV	466675	467589	-1
YOR075W	15.2867583614442	0.662213490183488	0.920670881675874	4.09162754203855	0.129274946955967	0.263371549217119	UFE1	XV	468212	469252	1
YOR076C	9.57473995068618	-1.07261861004545	0.990860066727664	2.24670402250511	0.325187932070108	0.498075360980709	SKI7	XV	469377	471620	-1
YOR078W	172.529835739788	1.92798000347232	0.828536106778101	8.10682953849192	0.0173629827129574	0.0595919797913594	BUD21	XV	472725	473369	1
YOR079C	41.4516387354224	-1.14691306901402	0.610469976284828	12.8141145298884	0.00164987250303315	0.00975767292396521	ATX2	XV	473475	474416	-1
YOR080W	96.4419123427718	-0.24404408840663	0.617552107394711	8.82153096750852	0.0121458772987216	0.0455831463861544	DIA2	XV	474594	476792	1
YOR081C	257.221129727119	1.41488296178319	0.65796452161255	4.70187520326282	0.0952797858397357	0.211286847955599	TGL5	XV	476939	479188	-1
YOR083W	14.9585072948013	-0.147267642041537	0.805606852789078	4.55866131761376	0.102352692666175	0.222790259600433	WHI5	XV	479533	480420	1
YOR084W	15.7058556804981	-0.584424172270291	0.797122512248134	1.39006286282962	0.499058761615663	0.658603236542618	LPX1	XV	480587	481750	1
YOR085W	58.8530464141917	0.890020450830539	0.608652447351961	2.373197146939	0.305257812217253	0.478074853323748	OST3	XV	482033	483085	1
YOR086C	116.515580575202	0.347808454583098	0.540250413558026	2.01057409676567	0.365939577362555	0.539269573155813	TCB1	XV	483219	486779	-1
YOR087W	26.0652891206479	-0.0203192800425892	0.782361276271979	4.80103965466918	0.0906708078723544	0.204273921237717	YVC1	XV	487707	489734	1
YOR089C	113.666329191107	0.419189187021037	0.555060990564181	1.43544607516879	0.48786183530835	0.649510238315785	VPS21	XV	490196	490828	-1
YOR090C	388.983381271777	-0.846492522456982	0.503217481457636	5.7211615300965	0.0572355102273133	0.145016914405882	PTC5	XV	491123	492841	-1
YOR091W	89.5624656484516	-0.465089459492048	0.535329958171597	9.62742831767728	0.00811765338281813	0.0335244030574301	TMA46	XV	493433	494470	1
YOR092W	146.795003004024	-0.571495291377106	0.500633573255952	1.89400397710475	0.38790221723647	0.560088238852658	ECM3	XV	495127	496968	1
YOR093C	43.6637966831598	-0.346449749591118	0.627484342325362	2.82186295104475	0.2439159755434	0.413792410898414	CMR2	XV	497506	502452	-1
YOR094W	281.61825741482	-1.43152253400295	0.581152735182649	37.3435534834355	7.7794768673472e-09	2.43476600334812e-07	ARF3	XV	502795	503346	1
YOR095C	36.2023375158702	-0.500818370340114	0.684870623464253	5.29342558312783	0.0708838404619237	0.170227057766295	RKI1	XV	503552	504328	-1
YOR096W	58.7917969883499	0.202828780756201	0.595933284855786	15.2394004136635	0.000490688914248813	0.00363486149306692	RPS7A	XV	505794	506767	1
YOR097C	353.146468096257	0.368795342660123	0.583684206839293	0.465344956216768	0.792413063653194	0.873921222952051	NA	XV	506978	507505	-1
YOR098C	185.753281900701	2.33181001003958	0.571138943272657	22.5908543110088	1.24296332823396e-05	0.000159220302444129	NUP1	XV	507948	511178	-1
YOR099W	37.9409054128557	0.662476839625084	0.804244133859635	4.73544231907951	0.0936939968518654	0.209051345576995	KTR1	XV	511825	513006	1
YOR101W	27.7377991988626	-0.782156219591827	0.728468712903322	1.17579230363624	0.555494732820819	0.707032566670503	RAS1	XV	515244	516173	1
YOR103C	51.4427627273891	-0.132810153455965	0.580451285890806	1.99739884606315	0.368358207968836	0.541455705544443	OST2	XV	516449	516841	-1
YOR104W	34.7964256897978	0.022969597883256	0.637158936381093	0.0133566860885566	0.993343907528757	0.994718302419837	PIN2	XV	517642	518490	1
YOR106W	25.7034900347575	-0.271119670356706	0.826193729510124	19.8764669474691	4.82925393647497e-05	0.000500203583044545	VAM3	XV	519121	519972	1
YOR107W	115.318133775062	-0.949440680718537	0.523679356745131	25.3123462071331	3.18782049983512e-06	4.88293140054109e-05	RGS2	XV	521353	522282	1
YOR108W	35.084505046518	-0.635902034445927	0.701203947989326	4.78351079432289	0.0914689784826857	0.205512373075184	LEU9	XV	523027	524841	1
YOR109W	60.4248503542797	0.391988579317645	0.62739784545095	0.72387425951888	0.69632614465785	0.8165946118221	INP53	XV	525278	528601	1
YOR110W	49.9414387308447	0.588284929754819	0.595168890521096	2.65383196880644	0.265294172334371	0.437497367649106	TFC7	XV	528941	530248	1
YOR111W	8.94155504976689	1.16145361785781	1.07965381916065	1.55959417815835	0.458499036328667	0.623289044229086	NA	XV	530429	531127	1
YOR112W	28.2133388443449	-0.347112611147347	0.66351366220895	0.971910936259292	0.615109198666719	0.75743986820083	CEX1	XV	531508	533793	1
YOR113W	47.5948239179484	-1.15182546185064	0.702573762503281	5.62678844557727	0.0600009896464457	0.150002474116114	AZF1	XV	534075	536819	1
YOR114W	28.0008121361751	-0.17608998597964	0.683585311143846	0.0785117732218481	0.9615046415009	0.972581116770592	NA	XV	537570	538454	1
YOR115C	252.673375527874	0.574297904382911	0.575188925220978	18.7190639326051	8.61404058957174e-05	0.000825190743328078	TRS33	XV	538659	539465	-1
YOR116C	259.581435946847	0.939700852754073	0.567597813511488	54.23175994908	1.67387473813061e-12	1.14020408632661e-10	RPO31	XV	539763	544145	-1
YOR117W	40.0537698921591	-0.110961306986981	1.08816818034962	0.18811669132927	0.910229652737368	0.944993668522388	RPT5	XV	545029	546333	1
YOR118W	1711.36309001666	-1.02991998753359	0.559958520436389	3.62447746654955	0.163288168646484	0.31192296155168	RTC5	XV	546857	548560	1
YOR119C	202.664739150775	-0.232782246199558	0.537578330165569	16.0287185136437	0.000330680053159441	0.00265185250386865	RIO1	XV	548792	550246	-1
YOR120W	122.857448063743	2.69396487055985	0.833569420507041	12.4948302482632	0.00193545057534492	0.010911644431594	GCY1	XV	551114	552052	1
YOR122C	26.8072216071604	0.317254045240017	0.800122271185709	0.221302599867634	0.895250868544915	0.935312617985395	PFY1	XV	552298	552887	-1
YOR123C	112.683250215592	0.876996854959207	0.574817252325412	3.57059573750306	0.16774708694234	0.317403801763447	LEO1	XV	553176	554570	-1
YOR124C	90.8470071124788	-0.495130120076528	0.5324561399677	7.31979214987097	0.0257351871183709	0.0793433085278848	UBP2	XV	554824	558642	-1
YOR125C	71.202474345707	1.53154072627784	0.622208126162123	27.4432826194861	1.09841611666642e-06	1.92722100469654e-05	CAT5	XV	559030	559731	-1
YOR126C	90.8834208642037	-0.420818549819228	0.610278156282971	0.5238532521428	0.769567487825958	0.859694338127011	IAH1	XV	559961	560677	-1
YOR127W	29.997884710953	0.382830847803183	0.695928497464953	0.791864210644832	0.673052391061229	0.797742752148315	RGA1	XV	561170	564193	1
YOR128C	20.316484594594	0.561906626410322	0.801354144575473	2.73527202046139	0.254708376397043	0.426972061186705	ADE2	XV	564476	566191	-1
YOR129C	80.622473908386	0.268245236278989	0.609588682911465	2.72461242350778	0.25606954486822	0.428261890464181	AFI1	XV	566877	569558	-1
YOR130C	12.4647714782905	-0.48343281841911	0.845907967513378	1.67138018190701	0.433575171865688	0.602076757066145	ORT1	XV	569929	570807	-1
YOR131C	27.9307281873999	0.898150537701178	0.686877494614597	3.37292188802972	0.185173705829026	0.341124962376729	NA	XV	572182	572838	-1
YOR132W	21.9483488911175	0.727172490861424	0.754905554135326	1.40126454919081	0.496271424758698	0.656030034098826	VPS17	XV	573175	574830	1
YOR133W	40.8188867543699	1.01047342099382	0.781809882450589	7.57766830639727	0.0226219602231913	0.0726865425595324	EFT1	XV	575098	577626	1
YOR134W	280.41002492912	-0.0703672663186344	0.504609490514933	17.0348070013592	0.000199957942570013	0.00170760543876162	BAG7	XV	578564	579793	1
YOR136W	32.1745453499076	0.0726726283943088	0.695942121432588	1.61015094453165	0.447054185093805	0.614248631156415	IDH2	XV	580250	581359	1
YOR137C	32.9294103075284	-0.075913999324334	0.721463374300999	0.244176847711884	0.885070103731091	0.931506603401919	SIA1	XV	581813	583681	-1
YOR138C	56.4637835262178	0.365976439800722	0.649994145800216	4.7775362522245	0.0917426296456045	0.20596736163166	RUP1	XV	584309	586324	-1
YOR140W	117.391406062425	-0.551175437729434	0.518703165087762	9.27597542794666	0.00967715124407938	0.038403499453886	SFL1	XV	586981	589281	1
YOR141C	29.8101026653843	0.904938806860366	0.67044518589808	2.32843328556542	0.312167104631623	0.484570384937559	ARP8	XV	589942	592587	-1
YOR142W	32.1719218130342	0.501056791328749	0.64525862862246	0.948855799919542	0.622240938721261	0.762653479084696	LSC1	XV	593057	594046	1
YOR143C	25.5927815131678	-0.510617633016074	0.789507198067931	2.06479553204004	0.356151966857253	0.529427442388573	THI80	XV	601383	602342	-1
YOR144C	9.65682570202812	0.0325095564049614	0.94081573413811	0.156078028010675	0.924928340680396	0.952775989952829	ELG1	XV	602717	605092	-1
YOR145C	75.9011813652625	-1.16011527840781	0.722735114061728	5.38493965273928	0.0677134921056615	0.163905150205594	PNO1	XV	605347	606171	-1
YOR147W	102.105407597265	1.79587984516105	0.619019531460077	34.6646704618181	2.96935724344087e-08	8.07163307019841e-07	MDM32	XV	606607	608475	1
YOR148C	81.8643288177578	1.12588093744667	0.642789690055435	5.32977326129775	0.0696072444141013	0.167592143243681	SPP2	XV	608640	609197	-1
YOR149C	127.652308401029	0.935549809470311	0.626604682587477	33.3071879938202	5.85377496937976e-08	1.49970606516411e-06	SMP3	XV	609838	611388	-1
YOR150W	11.9670922010713	1.49050473077466	1.011122619088	2.67988026242814	0.261861345431877	0.433370412601819	MRPL23	XV	611999	612490	1
YOR151C	47.5063647555151	-0.469581444170145	0.697546042336166	3.30203634691888	0.191854468014012	0.348334076450653	RPB2	XV	612997	616671	-1
YOR152C	49.7589791200106	-0.158056690077811	0.604225606520528	2.33466579999808	0.311195825802456	0.483939227086361	ATG40	XV	617518	618288	-1
YOR153W	130.824395617558	2.43706792052207	0.653530447471912	18.4575234106231	9.8174730233993e-05	0.000921283124886255	PDR5	XV	619840	624375	1
YOR154W	42.3355902618558	0.512627843262647	0.654134024724712	15.1619459822391	0.000510064693077218	0.00373359617309367	SLP1	XV	624729	626492	1
YOR155C	104.02861962686	2.31184735983544	0.704756587538994	16.1575686267442	0.000310047727278666	0.0025120216044843	ISN1	XV	626628	627980	-1
YOR156C	36.2573284994085	0.556989979752822	0.66820355576156	9.07738187416311	0.0106873878634663	0.0414189931254817	NFI1	XV	628360	630540	-1
YOR157C	25.6050167059401	0.09135532472587	0.743137384885813	0.563328128397941	0.754527114633236	0.851600778504179	PUP1	XV	630966	631751	-1
YOR158W	308.492113950701	-0.228330608871499	0.578806749745568	18.2100942650957	0.000111103636225944	0.00102150248765178	PET123	XV	632164	633120	1
YOR159C	34.9980821162849	-0.599581131735323	0.630098263258945	10.5043751544219	0.00523605159435062	0.0238339140969262	SME1	XV	633282	633566	-1
YOR160W	21.6087521165218	0.57690360483375	0.803575247203888	1.02425768459883	0.599218578172246	0.746284269222909	MTR10	XV	633839	636757	1
YOR161C	146.625808802739	0.159782542622584	0.505616637396095	8.98553159797291	0.0111896526417394	0.0428209443461145	PNS1	XV	636939	638558	-1
YOR161C-C	21.9711704981791	-0.745661610116508	0.718370342360029	2.40812247537759	0.299973471164177	0.473255149329859	NA	XV	639121	639267	-1
YOR162C	209.988774655956	-1.4717938369781	0.491157036498649	9.86529756736527	0.00720738716580639	0.0306843909485434	YRR1	XV	639560	641992	-1
YOR163W	374.975174412543	0.13261039922764	0.519035816739795	9.08936096792874	0.0106235665739034	0.0412821815187252	DDP1	XV	642741	643307	1
YOR164C	63.7567296595577	0.0300096689221037	0.561080766010178	2.07897526649212	0.353635826789171	0.527447562367157	GET4	XV	643394	644332	-1
YOR165W	14.8736445610346	-0.10521003587108	0.872230960152854	0.577136362719088	0.7493357126781	0.84797270338077	SEY1	XV	644566	646896	1
YOR166C	77.9183438918306	-0.732752247013466	0.577902884637378	4.83252469441335	0.0892545974854872	0.202660438996459	SWT1	XV	647126	648502	-1
YOR167C	72.3060608780854	-0.395228103235452	0.637801366646475	16.9620717960715	0.000207363783683629	0.00176304890973306	RPS28A	XV	648804	649007	-1
YOR168W	43.656753307907	-0.247920259388422	0.805370785442206	7.42394162680072	0.0244293301462089	0.0767475971495115	GLN4	XV	649303	651732	1
